,Latitude,Longitude
46633,-2.812698603,105.1783676
46634,-3.620577812,104.8788757
46635,-3.247842073,105.2922058
46636,-2.768127918,103.1169052
46637,-2.777571917,103.3801193
46638,-3.114248991,105.3603516
46639,-3.536008835,105.3264694
46640,-3.321895599,105.5343246
46641,-3.524226427,105.3280792
46642,-3.851174116,105.3302002
46643,-3.82459259,105.3842773
46644,-4.06738472,105.5448151
46645,-4.417582512,105.4750977
46646,-4.376139164,105.6932373
46647,-4.396108627,105.6863174
46648,-4.356911659,105.3930511
46649,-4.394964218,105.3890076
46650,-4.663223743,105.5041656
46651,-3.037909269,105.0887527
46652,-4.751668453,105.7731705
46653,-4.068773746,105.5352478
46654,-4.065994263,105.5543823
46655,-4.079402447,105.5270538
46656,-4.066472054,105.4862061
46657,-4.076632977,105.5461655
46658,-4.083970547,105.4305649
46659,-4.078018188,105.5366058
46660,-3.931414604,105.7861176
46661,-1.684319377,102.8422623
46662,-1.079521298,103.2735519
46663,-4.414811611,105.4940338
46664,-4.440253258,105.1387558
46665,-4.437599659,105.1572495
46666,-4.413424492,105.5035172
46667,-4.147121429,105.5046005
46668,-2.700619459,102.559082
46669,-3.850863457,105.3977737
46670,-2.578938961,104.3751373
46671,-3.358915091,105.093132
46672,-3.353462219,105.1305237
46673,-3.357553482,105.1024704
46674,-3.366702795,105.1037979
46675,-3.321486473,105.5438919
46676,-3.402711391,105.2432709
46677,-3.018877029,105.2207489
46678,-4.455851078,105.2129288
46679,-3.843656063,105.5516357
46680,-3.796421289,103.9613876
46681,-1.86020112,104.3796616
46682,-3.608926296,105.7342529
46683,-2.632077694,102.2037582
46684,-1.478139877,104.4117508
46685,-1.897442341,101.4768524
46686,-1.898871422,101.466835
46687,-4.096879005,103.6471558
46688,-2.950411797,104.4812012
46689,-1.508676887,104.3964539
46690,-1.521145344,104.4078217
46691,-3.775563717,105.5920258
46692,-3.424137831,105.2818146
46693,-3.507230759,105.3384781
46694,-4.055000782,103.9196167
46695,-2.047932386,101.3383331
46696,-4.149899006,105.4855652
46697,-4.405606747,105.492691
46698,-4.466313362,105.2049866
46699,-3.112241268,105.3476334
46700,-3.356191158,105.1118088
46701,-1.938566327,103.8294983
46702,-3.415511847,103.5287247
46703,-3.018246651,104.6018982
46704,-2.517345428,104.3856583
46705,-3.716748714,105.4884491
46706,-3.309955359,105.535965
46707,-3.526539326,105.3441162
46708,-0.506246567,101.3143768
46709,0.124493368,102.5939102
46710,-3.014722347,105.2210007
46711,-2.730993032,103.6622162
46712,-2.801620007,103.805542
46713,-2.794545174,103.3286896
46714,-2.89548564,103.3891449
46715,-3.14559865,104.9206085
46716,-3.307658672,105.5194778
46717,-3.439687967,103.6996384
46718,-3.750002384,105.4542694
46719,-3.062720776,105.1115265
46720,-3.121492147,105.3489761
46721,-2.99045229,104.0102921
46722,-3.361257076,105.1412125
46723,-3.213676453,104.8891754
46724,-3.478652239,105.1647797
46725,-2.710122585,102.5574722
46726,-3.035203695,105.1075287
46727,-3.053548336,105.1101913
46728,-3.406376839,105.4833374
46729,-2.846954107,103.8991013
46730,-2.796220064,103.340004
46731,-3.465049744,105.2588272
46732,-3.320913792,105.613327
46733,-3.348129272,105.5475769
46734,-3.324216127,105.5508652
46735,-3.383477688,105.5593796
46736,-3.250568151,105.2809677
46737,-3.081465721,104.4663239
46738,-3.849864006,105.5790787
46739,-3.539008141,105.314064
46740,-3.330737114,105.0958176
46741,-3.427612543,105.5477905
46742,-4.393295288,105.4658127
46743,-4.423561096,105.370163
46744,-4.448025227,105.1493301
46745,-4.157735348,105.4964218
46746,-4.386833191,105.6849594
46747,-4.457201958,105.2036591
46748,-4.385418892,105.6945953
46749,-4.418292999,105.0978546
46750,-3.332978249,105.1110992
46751,-3.357243061,104.8872147
46752,-3.283214808,105.3965454
46753,-3.270410061,105.2664261
46754,-3.439272642,105.1781998
46755,-4.494529247,105.0628662
46756,-4.617621422,105.6370621
46757,-4.49679327,105.0787354
46758,-4.466867447,104.5488434
46759,-3.109703064,104.4432449
46760,-4.503623962,105.0712204
46761,-4.079159737,105.4490051
46762,-4.449565887,104.5876007
46763,-3.787655354,105.5740891
46764,-4.442333698,105.5129547
46765,-4.530175686,104.345047
46766,-3.903692722,105.5024796
46767,-4.407758236,105.0966415
46768,-3.440732479,105.5578384
46769,-3.527043581,105.3316727
46770,-3.800207376,103.9553223
46771,-3.156242847,105.6770706
46772,-3.136483431,105.2442398
46773,-3.145697832,105.2455597
46774,-3.306505919,105.1465454
46775,-3.279388428,105.5318909
46776,-3.259822369,105.2745667
46777,-3.148033619,104.9682922
46778,-3.363492727,104.8797302
46779,-3.280206442,105.3942795
46780,-3.228854179,105.6841125
46781,-3.230278492,105.6742706
46782,-3.259804964,105.668541
46783,-3.26628089,105.2948914
46784,-3.251990318,105.2637558
46785,-3.277642727,105.1519318
46786,-3.281585217,105.3847046
46787,-3.043024778,105.1182556
46788,-3.078974724,104.4232864
46789,-2.922758579,105.1237183
46790,-2.84681654,105.2026901
46791,-2.83074069,105.248909
46792,-3.019232273,105.153244
46793,-3.117406845,104.5362244
46794,-2.993445158,105.0727234
46795,-3.085336208,105.2078247
46796,-3.019910812,105.0192871
46797,-3.008370161,104.2686768
46798,-3.142048597,104.3645706
46799,-3.071233749,104.4775085
46800,-2.960580587,105.1870422
46801,-3.059392214,103.7838287
46802,-2.92438817,105.3080215
46803,-2.993002892,104.120079
46804,-2.766848803,103.1258698
46805,-3.159706831,105.3898315
46806,-3.16527009,105.3515244
46807,-3.009665728,105.2194138
46808,-3.767683268,105.5810165
46809,-3.061375618,105.1209259
46810,-3.300048351,105.1264648
46811,-3.330251694,105.6146927
46812,-3.32232976,105.6035767
46813,-3.088082075,105.1889191
46814,-3.341506243,105.5369186
46815,-3.396547079,105.1559143
46816,-3.020244122,105.2112732
46817,-3.340104342,105.546608
46818,-3.019577265,105.0860901
46819,-3.53879261,104.6839828
46820,-3.442009211,105.1594467
46821,-3.340831041,105.807373
46822,-3.146696091,104.9775848
46823,-3.487814426,105.1660995
46824,-2.795416832,103.3189621
46825,-3.231640577,105.2833939
46826,-3.250609398,105.2732315
46827,-3.337353706,104.9324341
46828,-3.379915476,105.0771332
46829,-3.050851107,105.1289978
46830,-3.145894766,105.2903061
46831,-2.805585623,103.2475357
46832,-3.421092987,103.3177643
46833,-3.026031256,105.1061935
46834,-3.109792948,104.4611969
46835,-3.087501287,105.0641327
46836,-3.118799686,104.4624939
46837,-3.336022854,104.9416809
46838,-3.330915928,104.9126434
46839,-3.051628351,104.9289093
46840,-3.377340078,105.5520477
46841,-3.010914326,103.9950333
46842,-3.013468266,103.9771957
46843,-3.26120019,105.2650909
46844,-3.01202631,105.2682419
46845,-3.111670017,104.4568481
46846,-3.983464956,103.9097366
46847,-3.773951292,105.6185226
46848,-3.738031387,104.0089493
46849,-3.06914115,104.7432404
46850,-2.108422279,103.8053436
46851,-3.431653976,105.1796265
46852,-3.645797014,104.6592789
46853,-3.244771481,102.0212784
46854,-3.225484848,102.3592682
46855,-3.685017824,102.3001709
46856,-3.718390226,102.7123032
46857,-3.315003872,105.5231628
46858,-4.426595211,103.1705246
46859,-3.021255493,105.269577
46860,-3.890159369,104.5403748
46861,-3.783452272,105.603035
46862,-3.872622967,105.552948
46863,-3.34204793,105.094368
46864,-2.490202665,104.35672
46865,-3.81827426,105.5588989
46866,-3.782048464,105.6127014
46867,-3.851273537,105.569458
46868,-3.891448498,104.5313568
46869,-3.926244497,105.6263962
46870,-3.033849239,105.1169205
46871,-3.844821692,105.5488815
46872,-3.468133211,105.1728134
46873,-3.054728746,104.0808716
46874,-3.641770124,104.6675644
46875,-3.761974096,105.4365387
46876,-2.856688023,104.7469406
46877,-4.63594389,103.3207703
46878,-3.523304701,102.9298172
46879,-2.801828623,103.3380966
46880,-2.790439367,103.4819794
46881,-2.560904026,103.8635559
46882,-2.488904238,104.3657608
46883,-2.794145823,103.3278885
46884,-2.901669025,103.864418
46885,-2.701907635,102.5500565
46886,-2.961027384,104.0242691
46887,-3.035260439,104.407753
46888,-3.019866467,103.9963226
46889,-2.986615419,103.97332
46890,-2.459778547,103.2189407
46891,-2.57763958,104.3841858
46892,-2.991720915,104.1290283
46893,-3.02114296,103.9874039
46894,-3.669098139,102.4639893
46895,-2.691542149,102.5578003
46896,-2.698447466,102.3796387
46897,-3.521216393,102.1492081
46898,-3.304389477,102.7820129
46899,-1.943959355,103.8252716
46900,-1.93083787,103.8271713
46901,0.597519219,101.9313354
46902,-2.623522043,105.3434448
46903,-2.309250593,103.3034515
46904,-2.499213696,104.358017
46905,-2.399875164,104.6625824
46906,-2.587644815,103.676651
46907,-2.348306894,103.4146423
46908,-2.038038731,104.0397797
46909,-2.393990994,104.2531891
46910,-2.064813137,104.3010406
46911,-2.458402157,103.100174
46912,-3.112393856,104.4431229
46913,-4.501960278,105.532692
46914,-3.016139984,105.2397232
46915,-3.491079569,105.0143433
46916,-1.954259753,103.8086548
46917,-3.11109376,104.4521561
46918,-3.365343332,105.1131363
46919,-3.363982439,105.1224899
46920,-3.373137474,105.1238174
46921,-2.78392148,103.3355255
46922,-3.070068121,104.1652222
46923,-3.018257141,104.59021
46924,-3.336172819,105.5492249
46925,-2.764413357,105.564476
46926,-3.026303768,105.2193909
46927,-3.492626667,105.2628479
46928,-3.378562212,105.0864563
46929,-1.428473473,104.0560989
46930,-2.030307055,103.1263351
46931,-2.046124458,101.3867798
46932,-3.113613129,105.3380737
46933,-2.052896738,101.3385849
46934,-3.464677811,105.326416
46935,-3.304452181,105.6608734
46936,-3.0429883,105.5916443
46937,-3.424062967,103.5154724
46938,-3.073116541,104.4207306
46939,-3.69418478,105.5775146
46940,-3.810426474,104.6889191
46941,-4.655394554,105.4933777
46942,-4.346364021,105.4011307
46943,-2.500982523,104.3477707
46944,-3.034357786,104.4045029
46945,-3.607501507,102.8759537
46946,-3.86062336,104.5589752
46947,-2.69888258,104.2944794
46948,-2.044435024,104.4420853
46949,-2.531934023,103.5589218
46950,-2.499123812,104.3347015
46951,-3.862586498,105.5597076
46952,-3.329388142,105.5549469
46953,-3.052200317,105.1195908
46954,-1.998681307,101.9920807
46955,-2.231449366,101.9799118
46956,-1.452887416,104.0780106
46957,-3.331558704,105.1023788
46958,-3.354002476,105.2554779
46959,-3.354827166,105.1211624
46960,-3.052461624,105.0526276
46961,-3.010410309,105.0847626
46962,-1.666085839,104.320816
46963,-3.009049177,105.0941391
46964,-2.999080181,105.2275467
46965,-3.135149956,104.9285584
46966,-3.354358673,102.9433823
46967,-3.017508745,105.2302399
46968,-3.010653019,105.2777557
46969,-3.136488914,104.9192886
46970,-3.022624493,105.2600708
46971,-3.041672707,105.1276627
46972,-3.029452324,105.212616
46973,-3.057076454,105.2166367
46974,-3.327293634,105.3096313
46975,-3.33289957,105.0930405
46976,-3.352096081,105.1398849
46977,-3.037851095,104.3897171
46978,-1.446464777,104.0586929
46979,-1.443888307,104.0767136
46980,-3.437029839,105.3223877
46981,-3.425380468,105.1505432
46982,-1.445176721,104.0677032
46983,-2.630791903,102.2128067
46984,-1.658413649,103.5450745
46985,-1.683041692,102.8512268
46986,-3.678322792,104.5676727
46987,-1.864657044,102.3563995
46988,-1.680546761,104.092041
46989,-4.076783657,105.4322739
46990,-3.304286003,105.5314865
46991,-3.437902689,105.1875839
46992,-3.469491482,105.1634445
46993,-3.46677351,105.1821976
46994,-3.431017399,105.4285889
46995,-3.382243633,105.3857269
46996,-1.967195392,101.9491272
46997,-3.006921768,105.2383804
46998,-3.803937197,104.0129547
46999,-3.780686617,105.6294556
47000,-3.537632704,105.3235397
47001,-2.621646404,102.2113724
47002,-2.085323572,102.230545
47003,-3.888869524,104.5493927
47004,-3.917607307,102.8663025
47005,-3.528423786,105.322197
47006,-3.60303998,104.6804962
47007,-3.652100086,104.6597977
47008,-3.763337612,105.4270096
47009,-3.715362549,105.4980316
47010,-3.328681469,105.300148
47011,-3.755089998,105.2232132
47012,-3.536256313,105.3330154
47013,-3.067817926,104.7524109
47014,-3.328838587,105.6244583
47015,-3.311576128,105.611969
47016,-4.027977943,103.3198242
47017,-3.589835405,104.7715836
47018,-4.034426212,103.4030533
47019,-3.481745243,105.3385925
47020,-2.613204718,101.9307175
47021,-4.41619873,105.4845581
47022,-3.640461683,104.676651
47023,-3.823221684,105.3937607
47024,-4.15266943,105.466568
47025,-3.598447323,104.9038086
47026,-0.241791248,103.5980301
47027,0.762280107,102.1178665
47028,0.598820448,101.9404755
47029,-1.476826429,104.4209137
47030,-3.86385107,103.573349
47031,-3.525663137,105.341156
47032,-3.720900059,105.4597549
47033,-3.699498892,105.6733551
47034,-3.756839514,105.4066238
47035,-3.688755512,105.6817398
47036,-3.87217164,104.5377655
47037,-4.043390274,103.4043579
47038,-3.679092169,104.7286835
47039,-3.873463869,104.5287476
47040,-3.798808098,105.4972382
47041,-4.068059921,103.5607452
47042,-3.86697793,105.9213638
47043,-3.861952305,105.561203
47044,-3.863355637,105.55159
47045,-3.871222973,105.5625534
47046,-3.87402153,105.5433426
47047,-3.488240004,105.3589554
47048,-3.857734919,105.5900726
47049,-3.859142065,105.5804367
47050,-3.460162878,105.4230576
47051,-4.314469337,104.2850037
47052,-3.889184475,105.8335648
47053,-3.889693499,105.763382
47054,-4.622837067,104.3110733
47055,-3.295092344,105.6595078
47056,-3.706760406,104.6071854
47057,-3.80966568,105.748909
47058,-3.779265404,105.7407837
47059,-3.854088783,105.5502396
47060,-0.145598948,102.9182663
47061,-3.239772797,105.6885376
47062,-3.032390118,104.3910828
47063,-3.839926958,105.2134247
47064,-2.423558235,101.9241943
47065,-3.900430679,104.5392685
47066,-3.842632771,105.1947174
47067,-3.442129374,105.5481491
47068,-3.540381432,105.3046112
47069,-3.789556265,105.4958878
47070,-3.625388145,104.6767731
47071,-3.805818796,104.0258713
47072,-4.087211609,103.5544815
47073,-3.779530287,105.7615585
47074,-3.458783627,105.4326324
47075,-3.487195253,105.3006592
47076,-3.690109491,105.6714249
47077,-3.431923866,105.4875336
47078,-3.462687969,105.2103806
47079,-3.897645473,105.5762405
47080,-3.848453283,105.588707
47081,-3.780642986,105.6223755
47082,-3.011770248,105.0753937
47083,-3.055985689,105.1585846
47084,-3.301718235,103.3764267
47085,-3.631904602,102.873085
47086,-1.821866393,103.9448776
47087,-1.826995015,103.9730225
47088,-2.057091951,104.2906876
47089,-3.279004812,105.1425552
47090,-3.330069065,105.290657
47091,-3.360275507,105.0838013
47092,-3.238231421,105.6854782
47093,-2.009509325,104.0482636
47094,-2.486318111,103.7371063
47095,-2.923918486,103.3795547
47096,-2.914966583,103.3782654
47097,-2.949459314,103.2647705
47098,-2.757875681,103.1245804
47099,-2.904742002,103.3859024
47100,-2.908075571,103.0426483
47101,-2.549421072,102.9758911
47102,-2.748613596,104.4119873
47103,-3.301401138,105.1171036
47104,-4.418720245,104.9666672
47105,-4.358276844,105.3836517
47106,-4.464964867,105.2142563
47107,-4.357300758,105.3260269
47108,-3.355045557,105.1178436
47109,-2.985722303,105.2546997
47110,-4.148510933,105.495079
47111,-4.33305645,105.4280548
47112,-3.340710163,105.103714
47113,-4.45828867,104.5651932
47114,-4.08726263,105.5379639
47115,-4.137893677,105.5032578
47116,-4.085881233,105.5475235
47117,-4.404539108,105.6286926
47118,-4.328008175,105.3984451
47119,-4.394699097,105.6959534
47120,-4.418964863,105.4656448
47121,-4.143455029,105.4652252
47122,-2.738818407,103.3862152
47123,-2.522368908,104.3890686
47124,-2.500509739,104.3489761
47125,-3.355649471,102.9343262
47126,-3.086709738,105.1983643
47127,-3.232998133,105.2738876
47128,-3.113963127,105.2700348
47129,-3.489323139,103.0949707
47130,-3.385150909,104.2809982
47131,-3.120783806,105.2226257
47132,-3.345299721,103.071312
47133,-3.269407272,104.9539108
47134,-3.227066994,105.1189804
47135,-3.135126114,105.2537231
47136,-3.166656733,105.3419724
47137,-3.419127941,103.5239334
47138,-3.267981291,104.1330185
47139,-3.019885778,105.2790985
47140,-3.057586432,105.0820465
47141,-3.120122194,105.3585434
47142,-3.095908642,105.1996994
47143,-3.153373718,104.9311981
47144,-3.266700745,104.1419601
47145,-2.497916937,104.3670578
47146,-2.749632597,103.5760193
47147,-2.792875052,103.3368149
47148,-4.191238403,105.7625732
47149,-4.318002224,105.4096146
47150,-4.364334106,105.4712372
47151,-4.144843578,105.4557343
47152,-3.861717463,105.3221054
47153,-3.833803654,105.3856049
47154,-2.800557137,103.347023
47155,-4.44092083,105.3153381
47156,-3.295756102,105.5897446
47157,-3.258443117,105.28405
47158,-3.263404131,105.1211472
47159,-3.269036531,105.2758942
47160,-3.357160091,105.1693497
47161,-3.25706172,105.2935486
47162,-4.344991684,105.4105453
47163,-4.670129776,105.7060776
47164,-3.440641642,105.1688156
47165,-4.624222755,105.6440353
47166,-2.91369319,103.3871841
47167,-3.448740721,104.7294769
47168,-2.940496922,103.2634811
47169,-2.940524578,103.3272934
47170,-3.00323987,103.9848251
47171,-2.778841734,103.3712006
47172,-3.36457324,105.2473602
47173,-2.627585649,104.4257431
47174,-3.371031523,105.2676086
47175,-3.349874258,105.2838516
47176,-3.267659187,105.2853851
47177,-4.149052143,105.4680557
47178,-3.001961946,103.9937439
47179,-3.335349083,105.1411591
47180,-4.767419338,105.795166
47181,-3.020933867,105.0767212
47182,-2.925762653,105.2984695
47183,-3.360455751,105.2757339
47184,-2.91357398,105.1223755
47185,-2.419054985,103.4403915
47186,-3.080158949,104.4753647
47187,-2.970942497,105.2914429
47188,-2.980182409,105.2927856
47189,-3.030133724,104.1163177
47190,-2.867096663,104.7390747
47191,-4.141703606,105.5035553
47192,-3.365943193,105.237915
47193,-4.15378046,105.5018921
47194,-4.656755924,105.4839401
47195,-4.890753269,105.5853424
47196,-4.499694347,105.4839935
47197,-4.447459221,104.5730896
47198,-3.064807653,104.4581146
47199,-3.322896242,105.5342026
47200,-3.302238941,105.6105957
47201,-4.655222416,105.7431793
47202,-4.763765335,105.7552567
47203,-4.500574589,105.5421677
47204,-3.106173754,104.2951355
47205,-4.492751598,105.5313339
47206,-4.157586098,105.4908981
47207,-3.885545015,105.7968216
47208,-4.146296978,105.4893188
47209,-1.47642982,104.4305496
47210,-3.017085075,105.2088242
47211,-4.441110134,104.568573
47212,-3.248204231,105.273819
47213,-3.0222404,105.2544022
47214,-3.044864655,104.0562134
47215,-3.540057898,105.3182297
47216,-3.396893501,105.527298
47217,-3.098063231,104.4494934
47218,-3.061678171,105.6265335
47219,-3.051740646,104.0257034
47220,-3.018151999,105.2835541
47221,-3.079048872,104.4574356
47222,-4.917153358,105.8848267
47223,-1.478666067,104.4147491
47224,-4.14431572,105.5039139
47225,-3.354070902,104.6723404
47226,-2.983952761,105.1221695
47227,-3.07624054,104.4291763
47228,-3.356330395,104.6558914
47229,-2.979692459,105.1519241
47230,-3.148257494,104.9241714
47231,-1.504461288,104.4020996
47232,-3.057517052,105.614296
47233,-3.043556929,105.5958939
47234,-4.138961792,105.4584198
47235,-3.514708281,105.3383255
47236,-3.77635026,105.7612381
47237,-3.530753374,105.3018417
47238,-3.526722908,105.3313446
47239,-3.346365213,105.557724
47240,-3.77552104,105.6044312
47241,-3.337239504,105.5421143
47242,-3.528734207,105.3166199
47243,-3.787329912,105.7628098
47244,-4.43678236,104.5604401
47245,-4.442212582,104.5932312
47246,-4.445240021,104.5648804
47247,-4.438784599,104.5860443
47248,-4.155590057,105.5054932
47249,-4.432827473,104.5972061
47250,-3.516811132,105.3236465
47251,-1.955402493,103.8132172
47252,-3.415231228,105.5586777
47253,-1.492694855,104.4004288
47254,-3.066682577,104.009285
47255,-2.977571964,105.1667404
47256,-3.020194054,105.2689972
47257,-3.049281359,104.043869
47258,-3.246208429,105.2884827
47259,-3.892328739,105.845253
47260,-3.061724663,104.0456238
47261,-1.942970276,103.8114166
47262,-3.05469203,104.0759888
47263,-3.057288885,104.0579605
47264,-3.008924007,105.2674103
47265,-3.305451393,105.6089935
47266,-3.39496851,105.5414429
47267,-2.881941557,104.9479218
47268,-1.188247442,104.3547592
47269,-1.466914177,104.4130859
47270,-1.635442019,104.432518
47271,-1.464685202,104.4289474
47272,-4.150280952,105.4599762
47273,-3.335285425,105.5561752
47274,-4.148287296,105.4746552
47275,-3.045472622,105.5820694
47276,-3.06419754,104.0274963
47277,-3.323956966,105.3059769
47278,-1.637673974,104.4164886
47279,-3.307363987,105.5950623
47280,-3.015037775,105.223526
47281,-3.288389444,105.3980713
47282,-3.773575068,105.6185913
47283,-3.352923632,105.1058655
47284,-1.940406919,103.8295059
47285,-3.794654846,105.7706299
47286,-3.3473773,105.5533371
47287,-4.463336468,104.5594635
47288,-4.211625576,105.4906921
47289,-3.302268028,105.1146393
47290,-3.859064102,105.5800323
47291,-1.94539535,103.8214035
47292,-3.515515089,105.6654968
47293,-4.084465981,105.5443192
47294,-1.473121762,104.4267197
47295,-4.79108429,105.8187561
47296,-3.780445337,105.6070862
47297,-4.49653101,105.7616806
47298,-4.550484657,104.771698
47299,-3.35784173,105.545311
47300,-4.267109394,103.5666046
47301,-3.325130939,105.64505
47302,-2.774458408,104.2830658
47303,-2.750704288,105.2140121
47304,-1.494778156,104.4095535
47305,-3.522788525,105.3329849
47306,-4.97238493,105.6646652
47307,-3.806691885,105.5533829
47308,-4.455267429,105.4563675
47309,-4.292590618,105.3719864
47310,-3.851232767,105.5693359
47311,-3.538829565,105.7632523
47312,-3.301931858,105.5497971
47313,-3.721823692,105.5068512
47314,-3.30707407,105.5790482
47315,-3.356521606,105.5546417
47316,-4.663587093,105.75
47317,-3.815970898,105.5546341
47318,-4.011957645,104.5785294
47319,-4.065937996,105.6760406
47320,-4.444233418,105.4638367
47321,-4.980446339,105.7137833
47322,-3.563918591,104.7683105
47323,-3.051987171,104.0423965
47324,-3.874167442,105.731636
47325,-3.445326567,105.5729752
47326,-3.07962966,104.4586639
47327,-3.860405922,105.5706406
47328,-4.444309235,105.2807159
47329,-4.055612087,105.1157913
47330,-3.958580256,105.465889
47331,-4.969982147,105.6540833
47332,-4.35616827,105.390831
47333,-3.237119198,105.2924881
47334,-3.06101799,104.0411072
47335,-4.144145012,105.4562607
47336,-3.224869967,105.6336136
47337,-2.771366119,103.6099625
47338,-4.156995296,105.4966431
47339,-4.463382721,105.2136383
47340,-3.339547157,105.5426941
47341,-4.210278988,105.500206
47342,-4.147776127,105.4953308
47343,-4.92037487,105.8811722
47344,-4.441763878,104.5850906
47345,-4.919044018,105.8905182
47346,-4.464067936,105.6613617
47347,-1.234390736,101.4720001
47348,-4.083137512,105.553772
47349,-4.077920914,105.5240784
47350,-3.074579239,104.945282
47351,-4.633412361,105.7648697
47352,-4.654415131,105.7486877
47353,-4.076593399,105.5335464
47354,-4.792405605,105.8093719
47355,-4.764220715,105.7509613
47356,-4.46193552,104.5499039
47357,-3.098873854,104.4622421
47358,-3.269119501,105.6493988
47359,-4.543963909,105.5429611
47360,-4.458590508,105.7660217
47361,-3.866349936,105.7210312
47362,-3.540349007,105.6215973
47363,-3.338232994,105.5520325
47364,-3.350012302,105.5346603
47365,-2.719225168,103.9866943
47366,-3.245716333,105.6176758
47367,-2.822917223,105.5555496
47368,-4.146421909,105.5048218
47369,-3.419203997,105.5597229
47370,-3.23996377,105.2738037
47371,-3.621557951,104.6667709
47372,-1.936794996,103.8348541
47373,-4.587198734,104.2728195
47374,-3.865041733,105.7303314
47375,-2.903299809,105.1602936
47376,-3.074805737,104.4677734
47377,-3.798837185,105.5426636
47378,-2.846731186,105.1839371
47379,-1.504210114,104.410881
47380,-1.496190786,104.3995895
47381,-2.834152699,105.1819992
47382,-2.85026598,105.1711731
47383,-4.758193493,105.6626358
47384,-3.284974813,105.5378494
47385,-3.444006205,105.5823135
47386,-3.07972765,104.4595261
47387,-3.232676983,105.6441803
47388,-4.649751663,105.5157242
47389,-3.559660912,105.7473831
47390,-3.398432255,105.5224915
47391,-3.681107521,105.7297745
47392,-3.806396008,105.7534027
47393,-3.251430511,105.3464127
47394,-3.04749155,105.5866241
47395,-4.462735653,105.6707764
47396,-3.805079937,105.7626724
47397,-1.186338663,104.3618698
47398,-3.077261925,104.4515839
47399,-4.450764179,105.7553482
47400,-4.445726395,105.4743347
47401,-3.724027634,104.7333221
47402,-3.516205311,105.3392487
47403,-2.622282743,105.3437042
47404,-4.459919453,105.7566605
47405,-4.465572834,104.5563049
47406,-4.678951263,105.8249817
47407,-4.438353539,104.5825195
47408,-4.494983196,105.7507858
47409,-3.089072466,104.4533615
47410,-4.439744949,104.5920944
47411,-3.447967768,105.5542984
47412,-3.537516117,105.7724762
47413,-3.785545588,105.7693329
47414,-3.346060753,105.5626678
47415,-1.233420372,101.4615784
47416,-3.329088688,105.5507278
47417,-3.720412254,105.4772339
47418,-4.762877941,105.7603607
47419,-4.449438095,105.7647171
47420,-4.467066765,104.5457993
47421,-4.373949528,104.1407471
47422,-3.795967579,105.7613678
47423,-3.016120672,105.2850494
47424,-4.523146629,105.3775635
47425,-3.348694324,105.5439987
47426,-4.231240273,104.3309021
47427,-3.815982103,105.4873734
47428,-3.614659309,105.7421112
47429,-1.748447061,102.0622711
47430,-3.341099977,105.5550308
47431,-3.920089483,105.604805
47432,-3.393099308,105.5598679
47433,-3.336919308,105.5613632
47434,-3.397097588,105.5318451
47435,-4.293941021,105.3623428
47436,-4.929523945,105.8824768
47437,-4.789847851,105.8145065
47438,-4.565716743,105.7870178
47439,-3.249718428,105.2944183
47440,-3.84607172,105.5398026
47441,-3.861748934,105.5612412
47442,-3.81551075,105.7546997
47443,-3.800159454,105.5332489
47444,-3.764720201,105.7852325
47445,-3.342684507,105.5446472
47446,-3.510063887,104.8995667
47447,-4.652445316,105.4965439
47448,-3.699393988,105.6660538
47449,-3.387320518,104.8840103
47450,-3.303263426,105.5404663
47451,-3.518683195,105.3355484
47452,-3.531264305,105.3374863
47453,-3.78085804,105.768364
47454,-3.839856386,104.6662445
47455,-3.879795313,104.5298004
47456,-3.29411912,105.5391617
47457,-3.011565208,105.2211761
47458,-3.960417032,105.635376
47459,-3.364458799,104.6635971
47460,-3.244405985,105.6269531
47461,-3.893645287,105.791214
47462,-4.155637741,105.506134
47463,-4.442926407,105.2904511
47464,-4.432106018,104.5836945
47465,-1.505625248,104.4009399
47466,-3.560982227,105.7381439
47467,-3.857722998,105.5894241
47468,-3.786855221,105.7600708
47469,-3.019031048,105.2662964
47470,-1.935087323,103.822876
47471,-3.700898409,105.3327866
47472,-3.33984375,105.3891068
47473,-3.521499157,105.3169785
47474,-3.145770073,104.9267197
47475,-3.93282938,104.529808
47476,-3.975171089,104.5624008
47477,-3.355251312,104.6649017
47478,-3.319785595,104.6795654
47479,-2.826212168,104.6404572
47480,-3.515737534,105.3314514
47481,-4.14896822,105.4913559
47482,-3.324584246,105.5628433
47483,-2.429542303,105.4018478
47484,-3.339713335,105.5604706
47485,-4.149610043,105.4781265
47486,-3.893543959,105.790741
47487,-3.020938635,105.2678452
47488,-3.122713327,104.4311066
47489,-3.515285492,105.3363953
47490,-4.072471619,104.4051895
47491,-2.821606636,104.648613
47492,-3.890269756,105.8146133
47493,-3.021950245,105.2934494
47494,-3.324980736,105.5842285
47495,-2.39590764,104.3134995
47496,-2.436116219,105.410881
47497,-3.534543753,105.6497269
47498,-2.726433039,105.4015198
47499,-3.335420609,105.5551224
47500,-3.349630594,105.5570831
47501,-3.320216417,105.5549393
47502,-1.471782923,104.4180222
47503,-3.029006243,105.2609558
47504,-3.732079983,105.4808502
47505,-3.785735369,105.7645493
47506,-3.163193941,104.9540482
47507,-3.856479168,105.5768509
47508,-3.809436798,105.7539597
47509,-1.529587507,105.8981857
47510,-3.729931116,105.145752
47511,-3.056017876,106.6268311
47512,-3.413698673,105.8350906
