,Geohash,Latitude,Longitude,Tanggal
3032,qrbqh8gx27,-0.3461793065071106,101.80413901805878,2019-10-24
3033,qrbqh8gx27,-0.3461793065071106,101.80413901805878,2019-10-24
3034,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3035,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3036,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3037,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3038,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3039,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3040,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3041,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3042,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3043,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3044,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3045,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3046,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3047,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3048,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3049,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3050,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3051,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3052,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3053,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3054,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3055,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3056,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3057,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3058,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3059,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3060,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3061,qrbqh8gx27,-0.3461793065071106,101.80413901805878,2019-10-24
3062,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3063,w0p4veyp3s,0.5052664875984192,100.09375870227814,2019-10-24
3064,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3065,qr9983xq7t,-2.539485991001129,103.38047325611116,2019-10-24
3066,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3067,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3068,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3069,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3070,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3071,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3072,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3073,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3074,qrbqh8gx27,-0.3461793065071106,101.80413901805878,2019-10-24
3075,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3076,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3077,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3078,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3079,qrbqh8gx27,-0.3461793065071106,101.80413901805878,2019-10-24
3080,qr9983xq7t,-2.539485991001129,103.38047325611116,2019-10-24
3081,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3082,qr8xe9m70s,-1.4867350459098816,102.11417019367218,2019-10-24
3083,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3084,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3085,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3086,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3087,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3088,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3089,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3090,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3091,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3092,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3093,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3094,qr8xe9m70s,-1.4867350459098816,102.11417019367218,2019-10-24
3095,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3096,qr8xe9m70s,-1.4867350459098816,102.11417019367218,2019-10-24
3097,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3098,qr6zpcuywn,-2.977517545223236,105.46454966068268,2019-10-24
3099,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3100,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3101,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3102,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3103,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3104,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-24
3105,qrbqh8gx27,-0.3461793065071106,101.80413901805878,2019-10-24
3106,qrbqh8gx27,-0.3461793065071106,101.80413901805878,2019-10-24
3107,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3108,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3109,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3110,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3111,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3112,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3113,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3114,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3115,qr8xe9m70s,-1.4867350459098816,102.11417019367218,2019-10-24
3116,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3117,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3118,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3119,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3120,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3121,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3122,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3123,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3124,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3125,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3126,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3127,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3128,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3129,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-24
3130,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3131,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3132,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-24
3133,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3134,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3135,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3136,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3137,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3138,qr6zpcuywn,-2.977517545223236,105.46454966068268,2019-10-24
3139,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-24
3140,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3141,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3142,qr6zpcuywn,-2.977517545223236,105.46454966068268,2019-10-24
3143,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3144,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3145,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3146,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3147,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3148,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3149,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3150,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3151,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3152,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3153,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3154,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3155,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3156,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3157,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3158,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3159,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3160,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3161,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3162,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3163,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3164,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3165,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3166,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3167,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3168,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3169,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3170,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-24
3171,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3172,qrb7s3x5jz,-0.7822206616401672,101.79819524288176,2019-10-24
3173,w0txwuyxd2,4.158242046833038,98.04003417491911,2019-10-24
3174,w0txwuyxd2,4.158242046833038,98.04003417491911,2019-10-24
3175,w0txwuyxd2,4.158242046833038,98.04003417491911,2019-10-24
3176,w0txwuyxd2,4.158242046833038,98.04003417491911,2019-10-24
3177,w0txwuyxd2,4.158242046833038,98.04003417491911,2019-10-24
3178,w0txwuyxd2,4.158242046833038,98.04003417491911,2019-10-24
3179,w0v4be4b01,4.718635976314545,97.057004570961,2019-10-24
3180,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3181,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3182,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-24
3183,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3184,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-24
3185,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3186,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3187,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3188,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3189,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3190,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3191,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-24
3192,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3193,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3194,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3195,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3196,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3197,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3198,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3199,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3200,w0v4be4b01,4.718635976314545,97.057004570961,2019-10-24
3201,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3202,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3203,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3204,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3205,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3206,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3207,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3208,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3209,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3210,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3211,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3212,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3213,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3214,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-24
3215,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3216,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3217,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3218,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3219,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-24
3220,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3221,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3222,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3223,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3224,qrb7s3x5jz,-0.7822206616401672,101.79819524288176,2019-10-24
3225,w0txwuyxd2,4.158242046833038,98.04003417491911,2019-10-24
3226,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3227,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3228,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3229,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3230,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3231,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3232,w0txwuyxd2,4.158242046833038,98.04003417491911,2019-10-24
3233,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3234,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3235,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3236,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3237,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3238,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3239,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3240,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3241,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3242,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3243,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3244,w0txwuyxd2,4.158242046833038,98.04003417491911,2019-10-24
3245,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3246,w0txwuyxd2,4.158242046833038,98.04003417491911,2019-10-24
3247,w0txwuyxd2,4.158242046833038,98.04003417491911,2019-10-24
3248,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3249,w0txwuyxd2,4.158242046833038,98.04003417491911,2019-10-24
3250,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3251,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3252,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3253,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3254,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3255,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3256,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3257,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3258,qr6zpcuywn,-2.977517545223236,105.46454966068268,2019-10-24
3259,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3260,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3261,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3262,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3263,qrb7s3x5jz,-0.7822206616401672,101.79819524288176,2019-10-24
3264,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3265,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3266,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3267,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3268,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3269,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3270,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3271,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3272,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3273,qr6zpcuywn,-2.977517545223236,105.46454966068268,2019-10-24
3274,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3275,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-24
3276,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3277,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3278,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3279,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3280,qr6zpcuywn,-2.977517545223236,105.46454966068268,2019-10-24
3281,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3282,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3283,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-24
3284,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3285,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3286,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3287,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3288,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3289,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3290,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3291,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3292,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3293,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3294,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3295,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3296,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3297,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3298,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3299,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3300,qr6zpcuywn,-2.977517545223236,105.46454966068268,2019-10-25
3301,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3302,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3303,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3304,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3305,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3306,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3307,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3308,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3309,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3310,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3311,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3312,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3313,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3314,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3315,qred2gu09n,-2.396272122859955,106.21037542819975,2019-10-25
3316,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3317,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3318,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3319,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3320,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3321,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3322,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3323,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3324,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3325,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3326,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3327,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3328,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3329,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3330,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3331,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3332,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3333,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3334,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3335,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3336,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3337,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3338,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3339,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3340,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3341,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3342,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3343,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3344,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3345,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3346,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3347,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3348,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3349,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3350,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3351,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3352,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3353,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3354,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3355,qred2gu09n,-2.396272122859955,106.21037542819975,2019-10-25
3356,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3357,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3358,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3359,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3360,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-25
3361,qred2gu09n,-2.396272122859955,106.21037542819975,2019-10-25
3362,qr93tr3qnb,-2.5079700350761414,103.24053704738616,2019-10-25
3363,qr3k3xvem9,-3.4285417199134827,103.08152496814728,2019-10-26
3364,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3365,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-26
3366,qr3k3xvem9,-3.4285417199134827,103.08152496814728,2019-10-26
3367,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3368,qr3k3xvem9,-3.4285417199134827,103.08152496814728,2019-10-26
3369,qr6zpcuywn,-2.977517545223236,105.46454966068268,2019-10-26
3370,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3371,qr3k3xvem9,-3.4285417199134827,103.08152496814728,2019-10-26
3372,qrkwgpfh5n,-2.988933026790619,107.712841629982,2019-10-26
3373,qr6zpcuywn,-2.977517545223236,105.46454966068268,2019-10-26
3374,qr3k3xvem9,-3.4285417199134827,103.08152496814728,2019-10-26
3375,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3376,qr6zpcuywn,-2.977517545223236,105.46454966068268,2019-10-26
3377,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3378,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-26
3379,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3380,qr6zpcuywn,-2.977517545223236,105.46454966068268,2019-10-26
3381,qr3k3xvem9,-3.4285417199134827,103.08152496814728,2019-10-26
3382,qrkwgpfh5n,-2.988933026790619,107.712841629982,2019-10-26
3383,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3384,qr6zpcuywn,-2.977517545223236,105.46454966068268,2019-10-26
3385,qr3k3xvem9,-3.4285417199134827,103.08152496814728,2019-10-26
3386,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3387,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3388,qr3k3xvem9,-3.4285417199134827,103.08152496814728,2019-10-26
3389,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3390,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3391,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3392,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3393,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3394,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3395,qr3k3xvem9,-3.4285417199134827,103.08152496814728,2019-10-26
3396,qrb6xhydrs,-0.9402939677238464,101.91843330860138,2019-10-26
3397,qr3k3xvem9,-3.4285417199134827,103.08152496814728,2019-10-26
3398,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3399,qr6zpcuywn,-2.977517545223236,105.46454966068268,2019-10-26
3400,qr6znfsbcg,-2.974400818347931,105.42042195796968,2019-10-26
3401,qr3k3xvem9,-3.4285417199134827,103.08152496814728,2019-10-26
