,Geohash,Latitude,Longitude,Tanggal
1323,qr5newpvxv,-4.448489248752594,105.63353955745696,2019-10-17
1324,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1325,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1326,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1327,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1328,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1329,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1330,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1331,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1332,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1333,qr5newpvxv,-4.448489248752594,105.63353955745696,2019-10-17
1334,qr5newpvxv,-4.448489248752594,105.63353955745696,2019-10-17
1335,qr9zpu99jv,-1.557110846042633,104.05382573604584,2019-10-17
1336,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1337,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1338,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1339,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1340,qrdntce9zr,-1.6613414883613586,104.32030856609344,2019-10-17
1341,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1342,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1343,qrdpxyzdew,-1.4565977454185486,104.41353142261504,2019-10-17
1344,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1345,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1346,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1347,qr4ynrcr4d,-4.526525437831879,105.39367496967316,2019-10-17
1348,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1349,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1350,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1351,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1352,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1353,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1354,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1355,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1356,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1357,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1358,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1359,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1360,qr9vj8tuy1,-1.930023729801178,103.9607959985733,2019-10-17
1361,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1362,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1363,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1364,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1365,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1366,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1367,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1368,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1369,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1370,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1371,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1372,qr9zpu99jv,-1.557110846042633,104.05382573604584,2019-10-17
1373,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1374,qrdpxyzdew,-1.4565977454185486,104.41353142261504,2019-10-17
1375,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1376,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1377,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1378,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1379,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1380,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1381,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1382,qrfhxkgj36,-0.5882272124290466,104.3852823972702,2019-10-17
1383,qrfhxkgj36,-0.5882272124290466,104.3852823972702,2019-10-17
1384,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1385,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1386,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1387,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1388,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1389,w24n21y0c8,1.1083772778511047,104.07080948352814,2019-10-17
1390,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1391,qrdddxun0c,-2.3294368386268616,104.88101899623872,2019-10-17
1392,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1393,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1394,qrfhxkgj36,-0.5882272124290466,104.3852823972702,2019-10-17
1395,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1396,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1397,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1398,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1399,qrdddxun0c,-2.3294368386268616,104.88101899623872,2019-10-17
1400,qr9zpu99jv,-1.557110846042633,104.05382573604584,2019-10-17
1401,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1402,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1403,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1404,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1405,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1406,qr64m0mp4j,-3.8206377625465393,104.28918421268465,2019-10-17
1407,qr64m0mp4j,-3.8206377625465393,104.28918421268465,2019-10-17
1408,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1409,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1410,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1411,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1412,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1413,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1414,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1415,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1416,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1417,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1418,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1419,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1420,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1421,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1422,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1423,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1424,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1425,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1426,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1427,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1428,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1429,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1430,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1431,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1432,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1433,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1434,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1435,qrdntce9zr,-1.6613414883613586,104.32030856609344,2019-10-17
1436,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1437,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1438,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1439,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1440,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1441,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1442,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1443,qrdddxun0c,-2.3294368386268616,104.88101899623872,2019-10-17
1444,qr64m0mp4j,-3.8206377625465393,104.28918421268465,2019-10-17
1445,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1446,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1447,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1448,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1449,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1450,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1451,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1452,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1453,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1454,qrdntce9zr,-1.6613414883613586,104.32030856609344,2019-10-17
1455,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1456,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1457,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1458,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1459,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1460,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1461,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1462,qre2zc0nwz,-2.6740148663520813,106.16118371486664,2019-10-17
1463,w21b260emt,0.0555190443992614,103.72285187244417,2019-10-17
1464,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1465,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1466,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1467,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1468,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1469,qre2zc0nwz,-2.6740148663520813,106.16118371486664,2019-10-17
1470,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1471,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1472,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1473,qr6ye82uyq,-3.073948323726654,105.27229964733124,2019-10-17
1474,qre2zc0nwz,-2.6740148663520813,106.16118371486664,2019-10-17
1475,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1476,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1477,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1478,qr6ye82uyq,-3.073948323726654,105.27229964733124,2019-10-17
1479,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1480,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1481,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1482,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1483,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1484,qr5newpvxv,-4.448489248752594,105.63353955745696,2019-10-17
1485,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1486,qr5nr2mxjw,-4.5237573981285095,105.79514801502228,2019-10-17
1487,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1488,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1489,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1490,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1491,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1492,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1493,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1494,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1495,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1496,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1497,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1498,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1499,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1500,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1501,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1502,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1503,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1504,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1505,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1506,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1507,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1508,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1509,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1510,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1511,w24n21y0c8,1.1083772778511047,104.07080948352814,2019-10-17
1512,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1513,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1514,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1515,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1516,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1517,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1518,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1519,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1520,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1521,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1522,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1523,qr5newpvxv,-4.448489248752594,105.63353955745696,2019-10-17
1524,qrdntce9zr,-1.6613414883613586,104.32030856609344,2019-10-17
1525,qrdhsvskq5,-1.990523636341095,104.27733957767488,2019-10-17
1526,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1527,qrdntce9zr,-1.6613414883613586,104.32030856609344,2019-10-17
1528,qrdntce9zr,-1.6613414883613586,104.32030856609344,2019-10-17
1529,qr5newpvxv,-4.448489248752594,105.63353955745696,2019-10-17
1530,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1531,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1532,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1533,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1534,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1535,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1536,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1537,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1538,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1539,qrdntce9zr,-1.6613414883613586,104.32030856609344,2019-10-17
1540,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1541,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1542,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1543,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1544,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1545,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1546,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1547,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1548,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1549,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1550,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1551,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1552,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1553,qr9zpu99jv,-1.557110846042633,104.05382573604584,2019-10-17
1554,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1555,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1556,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1557,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1558,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1559,w24n21y0c8,1.1083772778511047,104.07080948352814,2019-10-17
1560,qrdpxyzdew,-1.4565977454185486,104.41353142261504,2019-10-17
1561,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1562,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1563,qr6ye82uyq,-3.073948323726654,105.27229964733124,2019-10-17
1564,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1565,qr6ye82uyq,-3.073948323726654,105.27229964733124,2019-10-17
1566,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1567,qr9zpu99jv,-1.557110846042633,104.05382573604584,2019-10-17
1568,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1569,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1570,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1571,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1572,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1573,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1574,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1575,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1576,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1577,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1578,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1579,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1580,qr3dkn6kkc,-3.78817230463028,103.53845536708832,2019-10-17
1581,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1582,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1583,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1584,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1585,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1586,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-17
1587,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1588,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1589,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1590,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1591,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1592,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1593,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1594,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1595,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-17
1596,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1597,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1598,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1599,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1600,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1601,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1602,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1603,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1604,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1605,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1606,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1607,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1608,qr5newpvxv,-4.448489248752594,105.63353955745696,2019-10-17
1609,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1610,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1611,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1612,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-10-17
1613,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1614,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1615,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1616,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1617,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1618,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1619,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1620,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1621,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1622,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1623,qr4sbbvpdq,-4.784596860408783,104.80555236339568,2019-10-17
1624,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1625,qr5p068rd3,-4.379502832889557,105.48018157482149,2019-10-17
1626,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1627,qr6ye82uyq,-3.073948323726654,105.27229964733124,2019-10-17
1628,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1629,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1630,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1631,qr7hqp27f6,-3.4311971068382263,105.73286712169649,2019-10-17
1632,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1633,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1634,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1635,qrdntce9zr,-1.6613414883613586,104.32030856609344,2019-10-18
1636,qrdntce9zr,-1.6613414883613586,104.32030856609344,2019-10-18
1637,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1638,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1639,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1640,qrdpxyzdew,-1.4565977454185486,104.41353142261504,2019-10-18
1641,qrdpxyzdew,-1.4565977454185486,104.41353142261504,2019-10-18
1642,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1643,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1644,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1645,qrdpxyzdew,-1.4565977454185486,104.41353142261504,2019-10-18
1646,qrdpxyzdew,-1.4565977454185486,104.41353142261504,2019-10-18
1647,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1648,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1649,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1650,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1651,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1652,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1653,qrdpxyzdew,-1.4565977454185486,104.41353142261504,2019-10-18
1654,qrdpxyzdew,-1.4565977454185486,104.41353142261504,2019-10-18
1655,qrdpxyzdew,-1.4565977454185486,104.41353142261504,2019-10-18
1656,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1657,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1658,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1659,qrdpxyzdew,-1.4565977454185486,104.41353142261504,2019-10-18
1660,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1661,qre2zc0nwz,-2.6740148663520813,106.16118371486664,2019-10-18
1662,qrdpxyzdew,-1.4565977454185486,104.41353142261504,2019-10-18
1663,qrdpxyzdew,-1.4565977454185486,104.41353142261504,2019-10-18
1664,qrdpxyzdew,-1.4565977454185486,104.41353142261504,2019-10-18
1665,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1666,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1667,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1668,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-18
1669,qrdpxyzdew,-1.4565977454185486,104.41353142261504,2019-10-18
1670,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1671,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-19
1672,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1673,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1674,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1675,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-19
1676,qr6fb6zmn0,-3.719384372234345,105.13839304447174,2019-10-19
1677,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1678,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1679,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1680,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-19
1681,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-19
1682,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-19
1683,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-19
1684,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1685,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-19
1686,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1687,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1688,qrdnbctevs,-1.6170689463615415,104.10325348377228,2019-10-19
1689,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1690,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1691,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1692,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1693,qrf0qdkjq8,-1.3490411639213562,104.35392200946808,2019-10-19
1694,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1695,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
1696,qr6vdkfusq,-3.2250532507896423,105.220028758049,2019-10-19
