,Geohash,Latitude,Longitude
5158,qr6su5rs8v,-3.365134298801422,104.9517434835434
5159,qr6su5rs8v,-3.365134298801422,104.9517434835434
5160,qr7h2svvf9,-3.4445920586586,105.49873173236847
5161,w20q1v67kw,1.0841193795204163,101.68175518512726
5162,qr7h2svvf9,-3.4445920586586,105.49873173236847
5163,qr7h2svvf9,-3.4445920586586,105.49873173236847
5164,qr3yymtuqu,-3.001260459423065,103.99378716945648
5165,qr7h2svvf9,-3.4445920586586,105.49873173236847
5166,w20q1v67kw,1.0841193795204163,101.68175518512726
5167,qr7h2svvf9,-3.4445920586586,105.49873173236847
5168,qr7h2svvf9,-3.4445920586586,105.49873173236847
5169,qr7h2svvf9,-3.4445920586586,105.49873173236847
5170,qr7h2svvf9,-3.4445920586586,105.49873173236847
5171,qr7h2svvf9,-3.4445920586586,105.49873173236847
5172,qr7h2svvf9,-3.4445920586586,105.49873173236847
5173,w20q1v67kw,1.0841193795204163,101.68175518512726
5174,qr7h2svvf9,-3.4445920586586,105.49873173236847
5175,qr7h2svvf9,-3.4445920586586,105.49873173236847
5176,qr7h2svvf9,-3.4445920586586,105.49873173236847
5177,qr7h2svvf9,-3.4445920586586,105.49873173236847
5178,qr6su5rs8v,-3.365134298801422,104.9517434835434
5179,w20q1v67kw,1.0841193795204163,101.68175518512726
5180,w20q1v67kw,1.0841193795204163,101.68175518512726
5181,qr7h2svvf9,-3.4445920586586,105.49873173236847
5182,w20q1v67kw,1.0841193795204163,101.68175518512726
5183,qr7h2svvf9,-3.4445920586586,105.49873173236847
5184,qr7h2svvf9,-3.4445920586586,105.49873173236847
5185,qr3yymtuqu,-3.001260459423065,103.99378716945648
5186,qr3yymtuqu,-3.001260459423065,103.99378716945648
5187,qr7h2svvf9,-3.4445920586586,105.49873173236847
5188,qr7h2svvf9,-3.4445920586586,105.49873173236847
5189,qr7h2svvf9,-3.4445920586586,105.49873173236847
5190,qr7h2svvf9,-3.4445920586586,105.49873173236847
5191,w20q1v67kw,1.0841193795204163,101.68175518512726
5192,w20q1v67kw,1.0841193795204163,101.68175518512726
5193,w20q1v67kw,1.0841193795204163,101.68175518512726
5194,w20q1v67kw,1.0841193795204163,101.68175518512726
5195,qr7h2svvf9,-3.4445920586586,105.49873173236847
5196,w0p3cxsmwq,0.3497949242591858,100.26734054088593
5197,qrkz1sywr4,-2.9611024260520935,108.00483763217926
5198,qrkz1sywr4,-2.9611024260520935,108.00483763217926
5199,qr7h2svvf9,-3.4445920586586,105.49873173236847
5200,qr7h2svvf9,-3.4445920586586,105.49873173236847
5201,qr7h2svvf9,-3.4445920586586,105.49873173236847
5202,qr7h2svvf9,-3.4445920586586,105.49873173236847
5203,qr7h2svvf9,-3.4445920586586,105.49873173236847
5204,w20q1v67kw,1.0841193795204163,101.68175518512726
5205,qr7h2svvf9,-3.4445920586586,105.49873173236847
5206,qr7h2svvf9,-3.4445920586586,105.49873173236847
5207,qr7h2svvf9,-3.4445920586586,105.49873173236847
5208,qr7h2svvf9,-3.4445920586586,105.49873173236847
5209,qr7h2svvf9,-3.4445920586586,105.49873173236847
5210,qr7h2svvf9,-3.4445920586586,105.49873173236847
5211,qr7h2svvf9,-3.4445920586586,105.49873173236847
5212,qr3yymtuqu,-3.001260459423065,103.99378716945648
5213,w20q1v67kw,1.0841193795204163,101.68175518512726
5214,qr3yymtuqu,-3.001260459423065,103.99378716945648
5215,qr3yymtuqu,-3.001260459423065,103.99378716945648
5216,qr7h2svvf9,-3.4445920586586,105.49873173236847
5217,qr7h2svvf9,-3.4445920586586,105.49873173236847
5218,qr7h2svvf9,-3.4445920586586,105.49873173236847
5219,qr7h2svvf9,-3.4445920586586,105.49873173236847
5220,qr7h2svvf9,-3.4445920586586,105.49873173236847
5221,qr7h2svvf9,-3.4445920586586,105.49873173236847
5222,qr7h2svvf9,-3.4445920586586,105.49873173236847
5223,qr7h2svvf9,-3.4445920586586,105.49873173236847
5224,qr3yymtuqu,-3.001260459423065,103.99378716945648
5225,qr7h2svvf9,-3.4445920586586,105.49873173236847
5226,qr7h2svvf9,-3.4445920586586,105.49873173236847
5227,qr3kyuuuke,-3.35694819688797,103.31116497516632
5228,qr7h2svvf9,-3.4445920586586,105.49873173236847
5229,qr7h2svvf9,-3.4445920586586,105.49873173236847
5230,qr3yymtuqu,-3.001260459423065,103.99378716945648
5231,qr3yymtuqu,-3.001260459423065,103.99378716945648
5232,qr7h2svvf9,-3.4445920586586,105.49873173236847
5233,w20q1v67kw,1.0841193795204163,101.68175518512726
5234,qr7h2svvf9,-3.4445920586586,105.49873173236847
5235,qr6su5rs8v,-3.365134298801422,104.9517434835434
5236,qr3yymtuqu,-3.001260459423065,103.99378716945648
5237,qr7h2svvf9,-3.4445920586586,105.49873173236847
5238,qr7h2svvf9,-3.4445920586586,105.49873173236847
5239,qr6su5rs8v,-3.365134298801422,104.9517434835434
5240,qr7h2svvf9,-3.4445920586586,105.49873173236847
5241,qr3kyuuuke,-3.35694819688797,103.31116497516632
5242,qr7h2svvf9,-3.4445920586586,105.49873173236847
5243,qr7h2svvf9,-3.4445920586586,105.49873173236847
5244,qr7h2svvf9,-3.4445920586586,105.49873173236847
5245,qr3yymtuqu,-3.001260459423065,103.99378716945648
5246,qr7h2svvf9,-3.4445920586586,105.49873173236847
5247,w20q1v67kw,1.0841193795204163,101.68175518512726
5248,qr6su5rs8v,-3.365134298801422,104.9517434835434
5249,qr7h2svvf9,-3.4445920586586,105.49873173236847
5250,qr6su5rs8v,-3.365134298801422,104.9517434835434
5251,qr7h2svvf9,-3.4445920586586,105.49873173236847
5252,qr7h2svvf9,-3.4445920586586,105.49873173236847
5253,qr7h2svvf9,-3.4445920586586,105.49873173236847
5254,qr7h2svvf9,-3.4445920586586,105.49873173236847
5255,qr7h2svvf9,-3.4445920586586,105.49873173236847
5256,qr7h2svvf9,-3.4445920586586,105.49873173236847
5257,qr7h2svvf9,-3.4445920586586,105.49873173236847
5258,qr7h2svvf9,-3.4445920586586,105.49873173236847
5259,qr7h2svvf9,-3.4445920586586,105.49873173236847
5260,qr7h2svvf9,-3.4445920586586,105.49873173236847
5261,qr7h2svvf9,-3.4445920586586,105.49873173236847
5262,qr7h2svvf9,-3.4445920586586,105.49873173236847
5263,qr7h2svvf9,-3.4445920586586,105.49873173236847
5264,qr7h2svvf9,-3.4445920586586,105.49873173236847
5265,qr7h2svvf9,-3.4445920586586,105.49873173236847
5266,qr7h2svvf9,-3.4445920586586,105.49873173236847
5267,qr7h2svvf9,-3.4445920586586,105.49873173236847
5268,qr6su5rs8v,-3.365134298801422,104.9517434835434
5269,qr7h2svvf9,-3.4445920586586,105.49873173236847
5270,qr7h2svvf9,-3.4445920586586,105.49873173236847
5271,w20q1v67kw,1.0841193795204163,101.68175518512726
5272,w20q1v67kw,1.0841193795204163,101.68175518512726
5273,w20q1v67kw,1.0841193795204163,101.68175518512726
5274,qr6su5rs8v,-3.365134298801422,104.9517434835434
5275,qr7h2svvf9,-3.4445920586586,105.49873173236847
5276,qr3yymtuqu,-3.001260459423065,103.99378716945648
5277,qr6su5rs8v,-3.365134298801422,104.9517434835434
5278,qr7h2svvf9,-3.4445920586586,105.49873173236847
5279,qr3yymtuqu,-3.001260459423065,103.99378716945648
5280,qr7h2svvf9,-3.4445920586586,105.49873173236847
5281,qr7h2svvf9,-3.4445920586586,105.49873173236847
5282,qr7h2svvf9,-3.4445920586586,105.49873173236847
5283,qr7h2svvf9,-3.4445920586586,105.49873173236847
5284,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
5285,w20q1v67kw,1.0841193795204163,101.68175518512726
5286,qr6su5rs8v,-3.365134298801422,104.9517434835434
5287,w20q1v67kw,1.0841193795204163,101.68175518512726
5288,qr7h2svvf9,-3.4445920586586,105.49873173236847
5289,qr7h2svvf9,-3.4445920586586,105.49873173236847
5290,qr7h2svvf9,-3.4445920586586,105.49873173236847
5291,qr6su5rs8v,-3.365134298801422,104.9517434835434
5292,qr7h2svvf9,-3.4445920586586,105.49873173236847
5293,qr6su5rs8v,-3.365134298801422,104.9517434835434
5294,qr3yymtuqu,-3.001260459423065,103.99378716945648
5295,qr7h2svvf9,-3.4445920586586,105.49873173236847
5296,w20q1v67kw,1.0841193795204163,101.68175518512726
5297,w20q1v67kw,1.0841193795204163,101.68175518512726
5298,qr7h2svvf9,-3.4445920586586,105.49873173236847
5299,w20q1v67kw,1.0841193795204163,101.68175518512726
5300,qr6su5rs8v,-3.365134298801422,104.9517434835434
5301,qr7h2svvf9,-3.4445920586586,105.49873173236847
5302,qr3yymtuqu,-3.001260459423065,103.99378716945648
5303,qr3yymtuqu,-3.001260459423065,103.99378716945648
5304,qr7h2svvf9,-3.4445920586586,105.49873173236847
5305,qr6su5rs8v,-3.365134298801422,104.9517434835434
5306,qr6su5rs8v,-3.365134298801422,104.9517434835434
5307,qr6su5rs8v,-3.365134298801422,104.9517434835434
5308,qr7h2svvf9,-3.4445920586586,105.49873173236847
5309,qr7h2svvf9,-3.4445920586586,105.49873173236847
5310,qr7h2svvf9,-3.4445920586586,105.49873173236847
5311,qr7h2svvf9,-3.4445920586586,105.49873173236847
5312,qr7h2svvf9,-3.4445920586586,105.49873173236847
5313,qr3yymtuqu,-3.001260459423065,103.99378716945648
5314,qr7h2svvf9,-3.4445920586586,105.49873173236847
5315,qr3yymtuqu,-3.001260459423065,103.99378716945648
5316,qr7h2svvf9,-3.4445920586586,105.49873173236847
5317,qr3yymtuqu,-3.001260459423065,103.99378716945648
5318,qr7h2svvf9,-3.4445920586586,105.49873173236847
5319,w20q1v67kw,1.0841193795204163,101.68175518512726
5320,qr3yymtuqu,-3.001260459423065,103.99378716945648
5321,qr7h2svvf9,-3.4445920586586,105.49873173236847
5322,w20q1v67kw,1.0841193795204163,101.68175518512726
5323,qr3yymtuqu,-3.001260459423065,103.99378716945648
5324,qr3yymtuqu,-3.001260459423065,103.99378716945648
5325,qr3yymtuqu,-3.001260459423065,103.99378716945648
5326,qr6su5rs8v,-3.365134298801422,104.9517434835434
5327,qr7h2svvf9,-3.4445920586586,105.49873173236847
5328,qr6su5rs8v,-3.365134298801422,104.9517434835434
5329,qr7h2svvf9,-3.4445920586586,105.49873173236847
5330,qr6su5rs8v,-3.365134298801422,104.9517434835434
5331,qr7h2svvf9,-3.4445920586586,105.49873173236847
5332,qr6su5rs8v,-3.365134298801422,104.9517434835434
5333,qr7h2svvf9,-3.4445920586586,105.49873173236847
5334,qr6su5rs8v,-3.365134298801422,104.9517434835434
5335,w20q1v67kw,1.0841193795204163,101.68175518512726
5336,w20q1v67kw,1.0841193795204163,101.68175518512726
5337,qr7h2svvf9,-3.4445920586586,105.49873173236847
5338,qr7h2svvf9,-3.4445920586586,105.49873173236847
5339,qr7h2svvf9,-3.4445920586586,105.49873173236847
5340,qr3yymtuqu,-3.001260459423065,103.99378716945648
5341,qr7h2svvf9,-3.4445920586586,105.49873173236847
5342,qr6su5rs8v,-3.365134298801422,104.9517434835434
5343,qr6696tdhe,-3.7652018666267395,104.47674572467804
5344,qr7h2svvf9,-3.4445920586586,105.49873173236847
5345,qr6su5rs8v,-3.365134298801422,104.9517434835434
5346,qr7h2svvf9,-3.4445920586586,105.49873173236847
5347,qr6su5rs8v,-3.365134298801422,104.9517434835434
5348,qr6su5rs8v,-3.365134298801422,104.9517434835434
5349,w20q1v67kw,1.0841193795204163,101.68175518512726
5350,qr7h2svvf9,-3.4445920586586,105.49873173236847
5351,qr3yymtuqu,-3.001260459423065,103.99378716945648
5352,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
5353,qr7h2svvf9,-3.4445920586586,105.49873173236847
5354,qr7h2svvf9,-3.4445920586586,105.49873173236847
5355,w20q1v67kw,1.0841193795204163,101.68175518512726
5356,qr7h2svvf9,-3.4445920586586,105.49873173236847
5357,qr3yymtuqu,-3.001260459423065,103.99378716945648
5358,qr7h2svvf9,-3.4445920586586,105.49873173236847
5359,qr3yymtuqu,-3.001260459423065,103.99378716945648
5360,qr7h2svvf9,-3.4445920586586,105.49873173236847
5361,qr7h2svvf9,-3.4445920586586,105.49873173236847
5362,qr7h2svvf9,-3.4445920586586,105.49873173236847
5363,qr7h2svvf9,-3.4445920586586,105.49873173236847
5364,qr7h2svvf9,-3.4445920586586,105.49873173236847
5365,qr7h2svvf9,-3.4445920586586,105.49873173236847
5366,qr7h2svvf9,-3.4445920586586,105.49873173236847
5367,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
5368,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
5369,qr7h2svvf9,-3.4445920586586,105.49873173236847
5370,qr7h2svvf9,-3.4445920586586,105.49873173236847
5371,qr7h2svvf9,-3.4445920586586,105.49873173236847
5372,qr7h2svvf9,-3.4445920586586,105.49873173236847
5373,qr7h2svvf9,-3.4445920586586,105.49873173236847
5374,qr7h2svvf9,-3.4445920586586,105.49873173236847
5375,qr7h2svvf9,-3.4445920586586,105.49873173236847
5376,qr3yymtuqu,-3.001260459423065,103.99378716945648
5377,qr7h2svvf9,-3.4445920586586,105.49873173236847
5378,qr7h2svvf9,-3.4445920586586,105.49873173236847
5379,qr3yymtuqu,-3.001260459423065,103.99378716945648
5380,qr7h2svvf9,-3.4445920586586,105.49873173236847
5381,qr3yymtuqu,-3.001260459423065,103.99378716945648
5382,qr7h2svvf9,-3.4445920586586,105.49873173236847
5383,w0p3cxsmwq,0.3497949242591858,100.26734054088593
5384,qr7h2svvf9,-3.4445920586586,105.49873173236847
5385,qr7h2svvf9,-3.4445920586586,105.49873173236847
5386,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
5387,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
5388,qr3yymtuqu,-3.001260459423065,103.99378716945648
5389,qr3yymtuqu,-3.001260459423065,103.99378716945648
5390,qr3yymtuqu,-3.001260459423065,103.99378716945648
5391,qr7h2svvf9,-3.4445920586586,105.49873173236847
5392,qr7h2svvf9,-3.4445920586586,105.49873173236847
5393,qr3yymtuqu,-3.001260459423065,103.99378716945648
5394,qr3yymtuqu,-3.001260459423065,103.99378716945648
5395,qr7h2svvf9,-3.4445920586586,105.49873173236847
5396,qr3yymtuqu,-3.001260459423065,103.99378716945648
5397,qr3yymtuqu,-3.001260459423065,103.99378716945648
5398,qr7h2svvf9,-3.4445920586586,105.49873173236847
5399,qr7h2svvf9,-3.4445920586586,105.49873173236847
5400,qr7h2svvf9,-3.4445920586586,105.49873173236847
5401,qr7h2svvf9,-3.4445920586586,105.49873173236847
5402,qr3yymtuqu,-3.001260459423065,103.99378716945648
5403,qr7h2svvf9,-3.4445920586586,105.49873173236847
5404,qr7h2svvf9,-3.4445920586586,105.49873173236847
5405,qr7h2svvf9,-3.4445920586586,105.49873173236847
5406,qr7h2svvf9,-3.4445920586586,105.49873173236847
5407,qr7h2svvf9,-3.4445920586586,105.49873173236847
5408,qr7h2svvf9,-3.4445920586586,105.49873173236847
5409,qr7h2svvf9,-3.4445920586586,105.49873173236847
5410,qr7h2svvf9,-3.4445920586586,105.49873173236847
5411,qr7h2svvf9,-3.4445920586586,105.49873173236847
5412,qr3yymtuqu,-3.001260459423065,103.99378716945648
5413,qr7h2svvf9,-3.4445920586586,105.49873173236847
5414,qr3yymtuqu,-3.001260459423065,103.99378716945648
5415,qr7h2svvf9,-3.4445920586586,105.49873173236847
5416,qr7h2svvf9,-3.4445920586586,105.49873173236847
5417,qr7h2svvf9,-3.4445920586586,105.49873173236847
5418,qr3yymtuqu,-3.001260459423065,103.99378716945648
5419,qr3yymtuqu,-3.001260459423065,103.99378716945648
5420,qr3yymtuqu,-3.001260459423065,103.99378716945648
5421,qr7h2svvf9,-3.4445920586586,105.49873173236847
5422,w0p3cxsmwq,0.3497949242591858,100.26734054088593
5423,qr3yymtuqu,-3.001260459423065,103.99378716945648
5424,qr7h2svvf9,-3.4445920586586,105.49873173236847
5425,qr3yymtuqu,-3.001260459423065,103.99378716945648
5426,qr3yymtuqu,-3.001260459423065,103.99378716945648
5427,qr3yymtuqu,-3.001260459423065,103.99378716945648
5428,qr3yymtuqu,-3.001260459423065,103.99378716945648
5429,qr3yymtuqu,-3.001260459423065,103.99378716945648
5430,qr3yymtuqu,-3.001260459423065,103.99378716945648
5431,qr7h2svvf9,-3.4445920586586,105.49873173236847
5432,qr3yymtuqu,-3.001260459423065,103.99378716945648
5433,qr3yymtuqu,-3.001260459423065,103.99378716945648
5434,qr3yymtuqu,-3.001260459423065,103.99378716945648
5435,qr3yymtuqu,-3.001260459423065,103.99378716945648
5436,qr7h2svvf9,-3.4445920586586,105.49873173236847
5437,qr3yymtuqu,-3.001260459423065,103.99378716945648
5438,qr7h2svvf9,-3.4445920586586,105.49873173236847
5439,qr7h2svvf9,-3.4445920586586,105.49873173236847
5440,qr7h2svvf9,-3.4445920586586,105.49873173236847
5441,qr3yymtuqu,-3.001260459423065,103.99378716945648
5442,qr3yymtuqu,-3.001260459423065,103.99378716945648
5443,qr3yymtuqu,-3.001260459423065,103.99378716945648
5444,qr7h2svvf9,-3.4445920586586,105.49873173236847
5445,qr3yymtuqu,-3.001260459423065,103.99378716945648
5446,qr3yymtuqu,-3.001260459423065,103.99378716945648
5447,qr3yymtuqu,-3.001260459423065,103.99378716945648
5448,qr3yymtuqu,-3.001260459423065,103.99378716945648
5449,qr3yymtuqu,-3.001260459423065,103.99378716945648
5450,qr3yymtuqu,-3.001260459423065,103.99378716945648
5451,qr3yymtuqu,-3.001260459423065,103.99378716945648
5452,qr7h2svvf9,-3.4445920586586,105.49873173236847
5453,qr3yymtuqu,-3.001260459423065,103.99378716945648
5454,qr7h2svvf9,-3.4445920586586,105.49873173236847
5455,qr7h2svvf9,-3.4445920586586,105.49873173236847
5456,qr7h2svvf9,-3.4445920586586,105.49873173236847
5457,qr3yymtuqu,-3.001260459423065,103.99378716945648
5458,qr7h2svvf9,-3.4445920586586,105.49873173236847
5459,qr3yymtuqu,-3.001260459423065,103.99378716945648
5460,qr7h2svvf9,-3.4445920586586,105.49873173236847
5461,qr7h2svvf9,-3.4445920586586,105.49873173236847
5462,qr7h2svvf9,-3.4445920586586,105.49873173236847
5463,qr3yymtuqu,-3.001260459423065,103.99378716945648
5464,qr3yymtuqu,-3.001260459423065,103.99378716945648
5465,qr7h2svvf9,-3.4445920586586,105.49873173236847
5466,qr7h2svvf9,-3.4445920586586,105.49873173236847
5467,qr3yymtuqu,-3.001260459423065,103.99378716945648
5468,qr7h2svvf9,-3.4445920586586,105.49873173236847
5469,qr7h2svvf9,-3.4445920586586,105.49873173236847
5470,qr7h2svvf9,-3.4445920586586,105.49873173236847
5471,qr7h2svvf9,-3.4445920586586,105.49873173236847
5472,qr7h2svvf9,-3.4445920586586,105.49873173236847
5473,qr7h2svvf9,-3.4445920586586,105.49873173236847
5474,qr3yymtuqu,-3.001260459423065,103.99378716945648
5475,qr3yymtuqu,-3.001260459423065,103.99378716945648
5476,qr7h2svvf9,-3.4445920586586,105.49873173236847
5477,qr7h2svvf9,-3.4445920586586,105.49873173236847
5478,qr7h2svvf9,-3.4445920586586,105.49873173236847
5479,qr3yymtuqu,-3.001260459423065,103.99378716945648
5480,qr3yymtuqu,-3.001260459423065,103.99378716945648
5481,qr3yymtuqu,-3.001260459423065,103.99378716945648
5482,qr3yymtuqu,-3.001260459423065,103.99378716945648
5483,qr3yymtuqu,-3.001260459423065,103.99378716945648
5484,qr7h2svvf9,-3.4445920586586,105.49873173236847
5485,qr7h2svvf9,-3.4445920586586,105.49873173236847
5486,qr7h2svvf9,-3.4445920586586,105.49873173236847
5487,qr3yymtuqu,-3.001260459423065,103.99378716945648
5488,qr7h2svvf9,-3.4445920586586,105.49873173236847
5489,qr7h2svvf9,-3.4445920586586,105.49873173236847
5490,qr7h2svvf9,-3.4445920586586,105.49873173236847
5491,qr7h2svvf9,-3.4445920586586,105.49873173236847
5492,qr7h2svvf9,-3.4445920586586,105.49873173236847
5493,qr7h2svvf9,-3.4445920586586,105.49873173236847
5494,qr7h2svvf9,-3.4445920586586,105.49873173236847
5495,qr7h2svvf9,-3.4445920586586,105.49873173236847
5496,qr3yymtuqu,-3.001260459423065,103.99378716945648
5497,qr3yymtuqu,-3.001260459423065,103.99378716945648
5498,qr3yymtuqu,-3.001260459423065,103.99378716945648
5499,qr7h2svvf9,-3.4445920586586,105.49873173236847
5500,qr3yymtuqu,-3.001260459423065,103.99378716945648
5501,qr3yymtuqu,-3.001260459423065,103.99378716945648
5502,qr7h2svvf9,-3.4445920586586,105.49873173236847
5503,qr7h2svvf9,-3.4445920586586,105.49873173236847
5504,qr7h2svvf9,-3.4445920586586,105.49873173236847
5505,qr3yymtuqu,-3.001260459423065,103.99378716945648
5506,qr7h2svvf9,-3.4445920586586,105.49873173236847
5507,qr3yymtuqu,-3.001260459423065,103.99378716945648
5508,qr7h2svvf9,-3.4445920586586,105.49873173236847
5509,qr7h2svvf9,-3.4445920586586,105.49873173236847
5510,qr7h2svvf9,-3.4445920586586,105.49873173236847
5511,qr7h2svvf9,-3.4445920586586,105.49873173236847
5512,qr7h2svvf9,-3.4445920586586,105.49873173236847
5513,qr3yymtuqu,-3.001260459423065,103.99378716945648
5514,qr3yymtuqu,-3.001260459423065,103.99378716945648
5515,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
5516,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
5517,qr7h2svvf9,-3.4445920586586,105.49873173236847
5518,qr7h2svvf9,-3.4445920586586,105.49873173236847
5519,qr7h2svvf9,-3.4445920586586,105.49873173236847
5520,qr7h2svvf9,-3.4445920586586,105.49873173236847
5521,qr7h2svvf9,-3.4445920586586,105.49873173236847
5522,qr7h2svvf9,-3.4445920586586,105.49873173236847
5523,qr7h2svvf9,-3.4445920586586,105.49873173236847
5524,qr3yymtuqu,-3.001260459423065,103.99378716945648
5525,qr7h2svvf9,-3.4445920586586,105.49873173236847
5526,qr7h2svvf9,-3.4445920586586,105.49873173236847
5527,qr7h2svvf9,-3.4445920586586,105.49873173236847
5528,qr7h2svvf9,-3.4445920586586,105.49873173236847
5529,qr7h2svvf9,-3.4445920586586,105.49873173236847
5530,qr7h2svvf9,-3.4445920586586,105.49873173236847
5531,qr7h2svvf9,-3.4445920586586,105.49873173236847
5532,qr7h2svvf9,-3.4445920586586,105.49873173236847
5533,qr7h2svvf9,-3.4445920586586,105.49873173236847
5534,qr7h2svvf9,-3.4445920586586,105.49873173236847
5535,qr7h2svvf9,-3.4445920586586,105.49873173236847
5536,qr7h2svvf9,-3.4445920586586,105.49873173236847
5537,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
5538,qr7h2svvf9,-3.4445920586586,105.49873173236847
5539,qr7h2svvf9,-3.4445920586586,105.49873173236847
5540,qr7h2svvf9,-3.4445920586586,105.49873173236847
5541,qr3yymtuqu,-3.001260459423065,103.99378716945648
5542,qr7h2svvf9,-3.4445920586586,105.49873173236847
5543,qr7h2svvf9,-3.4445920586586,105.49873173236847
5544,qr3yymtuqu,-3.001260459423065,103.99378716945648
5545,qr7h2svvf9,-3.4445920586586,105.49873173236847
5546,qr3yymtuqu,-3.001260459423065,103.99378716945648
5547,qr3yymtuqu,-3.001260459423065,103.99378716945648
5548,qr7h2svvf9,-3.4445920586586,105.49873173236847
5549,qr3yymtuqu,-3.001260459423065,103.99378716945648
5550,qr7h2svvf9,-3.4445920586586,105.49873173236847
5551,qr7h2svvf9,-3.4445920586586,105.49873173236847
5552,qr3yymtuqu,-3.001260459423065,103.99378716945648
5553,qr3yymtuqu,-3.001260459423065,103.99378716945648
5554,qr7h2svvf9,-3.4445920586586,105.49873173236847
5555,qr7h2svvf9,-3.4445920586586,105.49873173236847
5556,qr7h2svvf9,-3.4445920586586,105.49873173236847
5557,qr7h2svvf9,-3.4445920586586,105.49873173236847
5558,qr7h2svvf9,-3.4445920586586,105.49873173236847
5559,qr7h2svvf9,-3.4445920586586,105.49873173236847
5560,qr7h2svvf9,-3.4445920586586,105.49873173236847
5561,qr7h2svvf9,-3.4445920586586,105.49873173236847
5562,qr7h2svvf9,-3.4445920586586,105.49873173236847
5563,qr7h2svvf9,-3.4445920586586,105.49873173236847
5564,qr3yymtuqu,-3.001260459423065,103.99378716945648
5565,qr7h2svvf9,-3.4445920586586,105.49873173236847
5566,qr3yymtuqu,-3.001260459423065,103.99378716945648
5567,qr3yymtuqu,-3.001260459423065,103.99378716945648
5568,qr3yymtuqu,-3.001260459423065,103.99378716945648
5569,qr7h2svvf9,-3.4445920586586,105.49873173236847
5570,qr3yymtuqu,-3.001260459423065,103.99378716945648
5571,qr7h2svvf9,-3.4445920586586,105.49873173236847
5572,qr7h2svvf9,-3.4445920586586,105.49873173236847
5573,qr3yymtuqu,-3.001260459423065,103.99378716945648
5574,qr7h2svvf9,-3.4445920586586,105.49873173236847
5575,qr7h2svvf9,-3.4445920586586,105.49873173236847
5576,qr3yymtuqu,-3.001260459423065,103.99378716945648
5577,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
5578,qr3yymtuqu,-3.001260459423065,103.99378716945648
5579,qr3yymtuqu,-3.001260459423065,103.99378716945648
5580,qr3yymtuqu,-3.001260459423065,103.99378716945648
5581,qr7h2svvf9,-3.4445920586586,105.49873173236847
5582,qr3yymtuqu,-3.001260459423065,103.99378716945648
5583,qr7h2svvf9,-3.4445920586586,105.49873173236847
5584,qr3yymtuqu,-3.001260459423065,103.99378716945648
5585,qr3yymtuqu,-3.001260459423065,103.99378716945648
5586,qr3yymtuqu,-3.001260459423065,103.99378716945648
5587,qr7h2svvf9,-3.4445920586586,105.49873173236847
5588,qr3yymtuqu,-3.001260459423065,103.99378716945648
5589,qr3yymtuqu,-3.001260459423065,103.99378716945648
5590,qr7h2svvf9,-3.4445920586586,105.49873173236847
5591,qr3yymtuqu,-3.001260459423065,103.99378716945648
5592,qr3yymtuqu,-3.001260459423065,103.99378716945648
5593,qr3yymtuqu,-3.001260459423065,103.99378716945648
5594,qr7h2svvf9,-3.4445920586586,105.49873173236847
5595,qr3yymtuqu,-3.001260459423065,103.99378716945648
5596,qr3yymtuqu,-3.001260459423065,103.99378716945648
5597,qr7h2svvf9,-3.4445920586586,105.49873173236847
5598,qr3yymtuqu,-3.001260459423065,103.99378716945648
5599,qr7h2svvf9,-3.4445920586586,105.49873173236847
5600,qr3yymtuqu,-3.001260459423065,103.99378716945648
5601,qr7h2svvf9,-3.4445920586586,105.49873173236847
5602,qr7h2svvf9,-3.4445920586586,105.49873173236847
5603,qr3yymtuqu,-3.001260459423065,103.99378716945648
5604,qr7h2svvf9,-3.4445920586586,105.49873173236847
5605,qr7h2svvf9,-3.4445920586586,105.49873173236847
5606,qr7h2svvf9,-3.4445920586586,105.49873173236847
5607,qr3yymtuqu,-3.001260459423065,103.99378716945648
5608,qr7h2svvf9,-3.4445920586586,105.49873173236847
5609,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
5610,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
5611,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
5612,qr3yymtuqu,-3.001260459423065,103.99378716945648
5613,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
5614,qr3yymtuqu,-3.001260459423065,103.99378716945648
5615,qr3yymtuqu,-3.001260459423065,103.99378716945648
5616,qr3yymtuqu,-3.001260459423065,103.99378716945648
5617,qr7h2svvf9,-3.4445920586586,105.49873173236847
5618,qr7h2svvf9,-3.4445920586586,105.49873173236847
5619,qr7h2svvf9,-3.4445920586586,105.49873173236847
5620,qr7h2svvf9,-3.4445920586586,105.49873173236847
5621,qr7h2svvf9,-3.4445920586586,105.49873173236847
5622,qr7h2svvf9,-3.4445920586586,105.49873173236847
