,Latitude,Longitude
2543,-2.124278100059812,104.3001209416551
2544,-1.8494826035388523,104.00785234713115
2545,-1.8352322579327391,103.98243570779516
2546,-1.8352322579327391,103.98243570779516
2547,-1.8352322579327391,103.98243570779516
2548,-1.8352322579327391,103.98243570779516
2549,-1.8494826035388523,104.00785234713115
2550,-1.7908030957944354,103.92552480996646
2551,-1.8596874018237695,104.01974364570023
2552,-1.8596874018237695,104.01974364570023
2553,-1.8494826035388523,104.00785234713115
2554,-1.8596874018237695,104.01974364570023
2555,-1.8494826035388523,104.00785234713115
2556,-1.845342990008184,104.00889096736852
2557,-1.8494826035388523,104.00785234713115
2558,-1.8596874018237695,104.01974364570023
2559,-1.8596874018237695,104.01974364570023
2560,-1.845342990008184,104.00889096736852
2561,-1.8352322579327391,103.98243570779516
2562,-1.8352322579327391,103.98243570779516
2563,-1.5239333000926716,103.61454021971775
2564,-1.2829329196892343,103.24995415705438
2565,-1.894838961639174,104.04975721314861
2566,-1.8352322579327391,103.98243570779516
2567,-0.8371403836188009,102.82584905569813
2568,-1.2829329196892343,103.24995415705438
2569,-1.8650729454701582,104.01299706085031
2570,-1.8352322579327391,103.98243570779516
2571,-1.7908030957944354,103.92552480996646
2572,-1.991931858473,104.1600765304164
2573,-1.8352322579327391,103.98243570779516
2574,-1.8650729454701582,104.01299706085031
2575,-1.922856456498319,104.07547097674086
2576,-1.8494826035388523,104.00785234713115
2577,-1.8596874018237695,104.01974364570023
2578,-1.8596874018237695,104.01974364570023
2579,-1.8650729454701582,104.01299706085031
2580,-1.8494826035388523,104.00785234713115
2581,-1.7908030957944354,103.92552480996646
2582,-1.8596874018237695,104.01974364570023
2583,-1.9945981996597388,104.15628435979086
2584,-1.8596874018237695,104.01974364570023
2585,-1.4912444529041626,103.61114689488771
2586,-1.7783877953992069,103.93573773998133
2587,-1.699026419971045,103.85116926720136
2588,-1.708432952018811,103.84866526716512
2589,-1.7783877953992069,103.93573773998133
2590,-1.7783877953992069,103.93573773998133
2591,-1.7749897244659505,103.91455962003636
2592,-1.8596874018237695,104.01974364570023
2593,-1.8650729454701582,104.01299706085031
