,Geohash,Latitude,Longitude,Tanggal
3264,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-24
3265,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-24
3266,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-24
3267,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-24
3268,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-24
3269,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-24
3270,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-24
3271,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-24
3272,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-24
3273,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-24
3274,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-24
3275,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-24
3276,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-24
3277,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-24
3278,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-24
3279,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-24
3280,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-24
3281,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-24
3282,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-24
3283,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-24
3284,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-25
3285,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-25
3286,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-25
3287,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3288,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3289,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3290,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3291,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3292,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3293,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3294,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3295,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3296,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3297,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3298,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3299,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3300,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-25
3301,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3302,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-25
3303,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3304,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3305,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3306,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3307,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3308,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3309,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3310,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3311,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3312,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-25
3313,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3314,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-25
3315,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3316,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3317,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3318,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-25
3319,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3320,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3321,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-25
3322,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3323,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3324,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3325,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3326,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-25
3327,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3328,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3329,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3330,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3331,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3332,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3333,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3334,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3335,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3336,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3337,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-25
3338,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3339,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3340,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3341,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3342,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3343,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3344,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3345,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3346,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3347,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3348,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3349,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3350,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-25
3351,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3352,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-25
3353,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3354,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3355,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3356,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3357,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3358,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3359,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3360,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-25
3361,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3362,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-25
3363,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3364,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3365,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-26
3366,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3367,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3368,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3369,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3370,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3371,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3372,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-26
3373,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3374,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3375,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3376,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3377,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3378,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3379,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3380,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3381,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3382,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-26
3383,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3384,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3385,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3386,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3387,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3388,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3389,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3390,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3391,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3392,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3393,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3394,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3395,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3396,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-26
3397,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3398,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3399,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3400,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3401,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3402,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3403,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3404,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3405,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3406,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3407,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3408,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3409,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3410,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3411,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3412,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3413,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3414,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3415,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3416,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3417,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3418,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3419,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3420,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3421,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3422,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-26
3423,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3424,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3425,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3426,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3427,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3428,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3429,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3430,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3431,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3432,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3433,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3434,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-26
3435,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3436,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3437,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3438,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3439,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3440,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3441,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3442,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3443,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3444,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3445,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3446,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3447,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3448,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3449,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3450,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3451,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-26
3452,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3453,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3454,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3455,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3456,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3457,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-26
3458,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-26
3459,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3460,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3461,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3462,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3463,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3464,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3465,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3466,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3467,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3468,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3469,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3470,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3471,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3472,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3473,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3474,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3475,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-26
3476,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3477,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3478,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3479,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3480,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3481,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-26
3482,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3483,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-26
3484,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3485,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-26
3486,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3487,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3488,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-26
3489,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3490,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3491,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3492,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3493,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3494,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3495,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3496,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3497,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3498,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-26
3499,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-26
3500,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3501,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3502,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3503,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3504,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-26
3505,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3506,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3507,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3508,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3509,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3510,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3511,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3512,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3513,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3514,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3515,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3516,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3517,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3518,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3519,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3520,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3521,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3522,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3523,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3524,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3525,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3526,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3527,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3528,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3529,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3530,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3531,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3532,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-26
3533,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-26
3534,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3535,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3536,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3537,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3538,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3539,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3540,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3541,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3542,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-26
3543,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-26
3544,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3545,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3546,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3547,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3548,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3549,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3550,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3551,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3552,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3553,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-26
3554,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-26
3555,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3556,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-26
3557,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3558,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3559,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-27
3560,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3561,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3562,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3563,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-27
3564,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-27
3565,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-27
3566,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3567,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3568,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3569,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3570,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-27
3571,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-27
3572,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3573,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3574,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3575,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3576,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3577,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3578,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3579,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3580,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-27
3581,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3582,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3583,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3584,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3585,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3586,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3587,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3588,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3589,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3590,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3591,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3592,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3593,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3594,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3595,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3596,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3597,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3598,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3599,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3600,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3601,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3602,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3603,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3604,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3605,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3606,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3607,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3608,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3609,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3610,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3611,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3612,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3613,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3614,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3615,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3616,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3617,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3618,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3619,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3620,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3621,qr6uh9pqs6,-3.5090026259422302,105.32508552074432,2019-10-28
3622,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3623,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3624,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3625,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3626,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3627,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3628,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3629,qr3yznqj1g,-2.997017204761505,104.0268748998642,2019-10-28
3630,qr3dknt9g1,-3.787228167057037,103.54284346103668,2019-10-28
3631,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3632,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3633,qr5683m3d6,-5.178409516811371,105.8386105298996,2019-10-28
3634,qr3dknt9g1,-3.787228167057037,103.54284346103668,2019-10-28
